"task_id","rep","estimand","fragmentation","initiation","n_sites","n_per_site","empty_g1_at_tstar","truth","fed_estimate","fed_bias","local_estimate","local_bias","local_minus_fed","absolute_bias_gap","empty_g1_fraction"
1,276,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.57777587119659,-0.349793607382686,1.58171750866972,-0.345851969909559,0.00394163747312781,-0.00394163747312781,0
1,277,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0735258032438842,0.015480363140167,-0.0738637350635103,0.0151424313205409,-0.000337931819626047,-0.000337931819626047,0
1,277,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.60692778685832,-0.320641691720958,1.61097822745565,-0.316591251123626,0.00405044059733228,-0.00405044059733228,0
1,278,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0709750313246366,0.0180311350594147,-0.0713175520240632,0.017688614359988,-0.000342520699426641,-0.000342520699426641,0
1,278,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.4226204634711,-0.504949015108178,1.42514807817779,-0.502421400401488,0.00252761470668972,-0.00252761470668972,0
1,279,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0748796216008265,0.0141265447832247,-0.0751970803352374,0.0138090860488138,-0.000317458734410914,-0.000317458734410914,0
1,279,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.45417293241081,-0.473396546168463,1.45671708927093,-0.470852389308348,0.00254415686011455,-0.00254415686011455,0
1,280,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0736974641465993,0.015308702237452,-0.0738398958032748,0.0151662705807765,-0.00014243165667549,-0.00014243165667549,0
1,280,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.44656026930208,-0.48100920927719,1.44773378887974,-0.479835689699533,0.00117351957765699,-0.00117351957765699,0
1,281,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0789899524789592,0.010016213905092,-0.0789224022197133,0.010083764164338,6.75502592459853e-05,6.75502592459853e-05,0
1,281,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.57519495673471,-0.352374521844563,1.57642347061236,-0.351146007966914,0.00122851387764911,-0.00122851387764911,0
1,282,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0829505168911249,0.00605564949292636,-0.082773218225606,0.00623294815844522,0.000177298665518855,0.000177298665518855,0
1,282,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.73879406485961,-0.188775413719668,1.7391735025078,-0.188395976071474,0.000379437648193814,-0.000379437648193814,0
1,283,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0726477191262358,0.0163584472578154,-0.0728381860192111,0.0161679803648401,-0.000190466892975305,-0.000190466892975305,0
1,283,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.52648713472647,-0.401082343852801,1.53341461065511,-0.394154867924165,0.00692747592863618,-0.00692747592863618,0
1,284,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0736073330182889,0.0153988333657623,-0.0737593619880035,0.0152468043960478,-0.000152028969714557,-0.000152028969714557,0
1,284,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.56719108450409,-0.360378394075184,1.57387053618104,-0.353698942398237,0.00667945167694661,-0.00667945167694661,0
1,285,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.067316285749103,0.0216898806349483,-0.0676345204856714,0.0213716458983798,-0.000318234736568446,-0.000318234736568446,0
1,285,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.48823741744905,-0.439332061130219,1.49775301053935,-0.429816468039922,0.00951559309029726,-0.00951559309029726,0
1,286,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0603083411154068,0.0286978252686444,-0.0605749362556544,0.0284312301283969,-0.000266595140247516,-0.000266595140247516,0
1,286,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.50648283247572,-0.421086646103554,1.51695694347091,-0.410612535108362,0.010474110995192,-0.010474110995192,0
1,287,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0569398816126574,0.0320662847713938,-0.0573031026906432,0.031703063693408,-0.000363221077985809,-0.000363221077985809,0
1,287,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.55619053119439,-0.371378947384887,1.56618051632225,-0.361388962257028,0.00998998512785931,-0.00998998512785931,0
1,288,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.065418344389755,0.0235878219942962,-0.0655586658034116,0.0234475005806396,-0.000140321413656608,-0.000140321413656608,0
1,288,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.82770223801725,-0.0998672405620198,1.83580928815119,-0.0917601904280847,0.00810705013393509,-0.00810705013393509,0
1,289,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0675439241395533,0.0214622422444979,-0.0676389139284136,0.0213672524556376,-9.49897888602447e-05,-9.49897888602447e-05,0
1,289,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.86559749243251,-0.061971986146764,1.87312298849209,-0.0544464900871855,0.00752549605957853,-0.00752549605957853,0
1,290,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0653745082665393,0.0236316581175119,-0.0654433839134144,0.0235627824706368,-6.88756468750773e-05,-6.88756468750773e-05,0
1,290,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.86937971358124,-0.0581897649980352,1.87647338588215,-0.0510960926971276,0.00709367230090763,-0.00709367230090763,0
1,291,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0627938479512601,0.0262123184327911,-0.0627983338241331,0.0262078325599181,-4.48587287305013e-06,-4.48587287305013e-06,0
1,291,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.76367041148198,-0.163899067097292,1.76902484536405,-0.158544633215225,0.0053544338820668,-0.0053544338820668,0
1,292,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0671075381014278,0.0218986282826235,-0.0673168727537651,0.0216892936302862,-0.000209334652337301,-0.000209334652337301,0
1,292,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.69627260865239,-0.231296869926883,1.70049033100486,-0.227079147574411,0.00421772235247175,-0.00421772235247175,0
1,293,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0794659561891436,0.00954021019490758,-0.0795067324629217,0.00949943392112951,-4.07762737780759e-05,-4.07762737780759e-05,0
1,293,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.86481158094592,-0.0627578976333556,1.86482630398696,-0.0627431745923168,1.47230410387778e-05,-1.47230410387778e-05,0
1,294,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0826356973820357,0.00637046900201554,-0.0826505966604357,0.00635556972361551,-1.48992784000379e-05,-1.48992784000379e-05,0
1,294,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.88048281933682,-0.0470866592424528,1.88014710304995,-0.0474223755293277,-0.000335716286874899,0.000335716286874899,0
1,295,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.087134899535968,0.00187126684808325,-0.0869626052138046,0.00204356117024662,0.000172294322163369,0.000172294322163369,0
1,295,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.949912555244,0.0223430766647219,1.94660687687279,0.0190373982935164,-0.00330567837120554,-0.00330567837120554,0
1,296,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0935668297576032,-0.00456066337355199,-0.0935747602091442,-0.004568593825093,-7.93045154101613e-06,7.93045154101613e-06,0
1,296,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.95877961104318,0.0312101324639062,1.95593811997049,0.0283686413912161,-0.00284149107269016,-0.00284149107269016,0
1,297,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.101847068392581,-0.0128409020085301,-0.102032978710583,-0.0130268123265317,-0.000185910318001636,0.000185910318001636,0
1,297,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.97822357536156,0.0506540967822904,1.97677047231115,0.0492009937318798,-0.00145310305041058,-0.00145310305041058,0
1,298,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0985348898766876,-0.00952872349263634,-0.0986206992984733,-0.00961453291442205,-8.58094217857097e-05,8.58094217857097e-05,0
1,298,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.97225752341565,0.0446880448363736,1.96999830759881,0.0424288290195403,-0.0022592158168333,-0.0022592158168333,0
1,299,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.100057893647772,-0.0110517272637206,-0.100054422823213,-0.0110482564391617,3.47082455887104e-06,-3.47082455887104e-06,0
1,299,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.9724948354687,0.0449253568894292,1.96926952216754,0.0417000435882642,-0.00322531330116504,-0.00322531330116504,0
1,300,"RD","10_sites_x_500","moderate",10,500,0,-0.0890061663840512,-0.0966825037180243,-0.0076763373339731,-0.0967205856008212,-0.00771441921676996,-3.80818827968588e-05,3.80818827968588e-05,0
1,300,"RMST_diff","10_sites_x_500","moderate",10,500,0,1.92756947857927,1.92194683079092,-0.00562264778835875,1.9185269339841,-0.00904254459516984,-0.0034198968068111,0.0034198968068111,0
2,1,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0813690324681784,0.00763713391587284,-0.0811575779717553,0.00784858841229596,0.000211454496423125,0.000211454496423125,0
2,1,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.71755741987369,-0.21001205870558,1.72132926578382,-0.206240212795457,0.00377184591012281,-0.00377184591012281,0
2,2,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0820943246640475,0.0069118417200037,-0.081919245895722,0.00708692048832926,0.000175078768325565,0.000175078768325565,0
2,2,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.79417238947836,-0.133397089100916,1.79773927172302,-0.129830206856251,0.00356688224466417,-0.00356688224466417,0
2,3,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0795960662241061,0.00941010015994515,-0.0795651661094567,0.00944100027459449,3.09001146493459e-05,3.09001146493459e-05,0
2,3,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.83181321156338,-0.09575626701589,1.83373221226669,-0.0938372663125833,0.00191900070330675,-0.00191900070330675,0
2,4,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.082434934521299,0.00657123186275221,-0.0820877901414317,0.00691837624261948,0.00034714437986727,0.00034714437986727,0
2,4,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.82236730119556,-0.105202177383713,1.82034184406917,-0.107227634510101,-0.00202545712638802,0.00202545712638802,0
2,5,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0838669958507144,0.00513917053333679,-0.0834088518904487,0.00559731449360257,0.000458143960265778,0.000458143960265778,0
2,5,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.85377210857469,-0.0737973700045842,1.85034065802626,-0.0772288205530138,-0.00343145054842964,0.00343145054842964,0
2,6,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0924820939626164,-0.00347592757856519,-0.0914347679511455,-0.00242860156709424,0.00104732601147095,-0.00104732601147095,0
2,6,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.98069359026356,0.0531241116842853,1.96782130111674,0.0402518225374706,-0.0128722891468147,-0.0128722891468147,0
2,7,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0915051483186043,-0.00249898193455311,-0.090456741137805,-0.00145057475375376,0.00104840718079935,-0.00104840718079935,0
2,7,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.92681169558425,-0.00075778299502538,1.9137811801625,-0.0137882984167739,-0.0130305154217485,0.0130305154217485,0
2,8,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0854378424426878,0.00356832394136342,-0.0843930180825727,0.00461314830147852,0.0010448243601151,0.0010448243601151,0
2,8,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.81605632464611,-0.111513153933164,1.80297457259287,-0.124594905986406,-0.0130817520532425,0.0130817520532425,0
2,9,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.085517563176313,0.00348860320773825,-0.0847070605688004,0.00429910581525084,0.000810502607512587,0.000810502607512587,0
2,9,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.85745771794696,-0.0701117606323169,1.84833466807869,-0.07923481050058,-0.00912304986826307,0.00912304986826307,0
2,10,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0843658747288841,0.00464029165516711,-0.0835024960773875,0.00550367030666377,0.00086337865149666,0.00086337865149666,0
2,10,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.84308509788552,-0.0844843806937554,1.83243549295365,-0.0951339856256261,-0.0106496049318707,0.0106496049318707,0
2,11,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0825460072405741,0.00646015914347708,-0.081618898181633,0.0073872682024182,0.000927109058941111,0.000927109058941111,0
2,11,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.80912212535624,-0.118447353223031,1.7961630624806,-0.131406416098676,-0.0129590628756446,0.0129590628756446,0
2,12,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0794830029733686,0.0095231634106826,-0.0784553320331287,0.0105508343509225,0.00102767094023992,0.00102767094023992,0
2,12,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.69729272684128,-0.230276751737998,1.67874539508007,-0.248824083499207,-0.0185473317612086,0.0185473317612086,0
2,13,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0780256217037547,0.0109805446802965,-0.0770850328393219,0.0119211335447293,0.000940588864432823,0.000940588864432823,0
2,13,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.74526254708409,-0.18230693149518,1.72620369873951,-0.201365779839769,-0.0190588483445886,0.0190588483445886,0
2,14,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0832024087591581,0.00580375762489316,-0.082185129887119,0.00682103649693222,0.00101727887203906,0.00101727887203906,0
2,14,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.83581383852929,-0.0917556400499873,1.81471713374799,-0.112852344831289,-0.0210967047813018,0.0210967047813018,0
2,15,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0821876833771322,0.00681848300691901,-0.0815616050367143,0.00744456134733695,0.000626078340417946,0.000626078340417946,0
2,15,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.88090900035188,-0.0466604782273965,1.8687491039114,-0.0588203746678779,-0.0121598964404814,0.0121598964404814,0
2,16,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0812478807205692,0.00775828566348202,-0.0806057687720069,0.00840039761204436,0.000642111948562341,0.000642111948562341,0
2,16,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.85637113018829,-0.0711983483909844,1.84431532352325,-0.0832541550560286,-0.0120558066650442,0.0120558066650442,0
2,17,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.078979008278858,0.0100271581051933,-0.0783281618835387,0.0106780045005125,0.000650846395319205,0.000650846395319205,0
2,17,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.85659784934212,-0.0709716292371585,1.84451813824913,-0.0830513403301474,-0.0120797110929889,0.0120797110929889,0
2,18,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0795845316017516,0.00942163478229963,-0.0789147821812916,0.0100913842027597,0.000669749420460053,0.000669749420460053,0
2,18,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.87555909319483,-0.0520103853844436,1.86246729324834,-0.0651021853309324,-0.0130917999464888,0.0130917999464888,0
2,19,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0729075414927617,0.0160986248912895,-0.0723441148716903,0.0166620515123609,0.000563426621071339,0.000563426621071339,0
2,19,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.73774017447219,-0.189829304107088,1.72613266139895,-0.201436817180328,-0.0116075130732405,0.0116075130732405,0
2,20,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0711885320074656,0.0178176343765857,-0.0706021419292907,0.0184040244547605,0.000586390078174848,0.000586390078174848,0
2,20,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.69854790101512,-0.229021577564152,1.68629894622458,-0.241270532354694,-0.0122489547905413,0.0122489547905413,0
2,21,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0668712524860458,0.0221349138980055,-0.0664112468351868,0.0225949195488644,0.000460005650858908,0.000460005650858908,0
2,21,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.55644890168477,-0.371120576894507,1.54709174807502,-0.380477730504255,-0.00935715360974854,0.00935715360974854,0
2,22,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0637296216320403,0.0252765447520109,-0.0631911192131694,0.0258150471708818,0.000538502418870879,0.000538502418870879,0
2,22,"RMST_diff","20_sites_x_250","moderate",20,250,0,1.92756947857927,1.45289536198615,-0.474674116593121,1.43828210953464,-0.489287369044632,-0.014613252451511,0.014613252451511,0
2,23,"RD","20_sites_x_250","moderate",20,250,0,-0.0890061663840512,-0.0673697958910668,0.0216363704929844,-0.0668714814659018,0.0221346849181494,0.000498314425165014,0.000498314425165014,0
