"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","site_sizes","init_intercepts","mean_est","truth","rmse","bias","emp_sd","coverage","n_reps"
"Federated per-protocol (unweighted)","RR",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.12796856504622,0.906556298155936,0.22411003485558,0.22141226689028,0.0348433115109215,NA,100
"Federated per-protocol (unweighted)","RR",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.1470216310822,0.916417214001374,0.232492928836464,0.230604417080821,0.0297220249893333,NA,100
"Federated per-protocol (unweighted)","RR",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.14014413778799,0.921954776898632,0.21952869275107,0.218189360889361,0.0243345731457948,NA,100
"Federated per-protocol (unweighted)","RR",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.15940670721958,0.935003377481636,0.226293073335197,0.224403329737939,0.0293309338208379,NA,100
"Federated per-protocol (unweighted)","RR",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.16765563028485,0.941395670025365,0.228056998039399,0.226259960259488,0.0287170933878067,NA,100
"Federated per-protocol (unweighted)","RR",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.963007945872044,0.832354176434642,0.136736470366992,0.130653769437402,0.0405325017386455,NA,100
"Federated per-protocol (unweighted)","RR",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.969381350911924,0.865506219238952,0.107665896444393,0.103875131672972,0.0284605393500972,NA,100
"Federated per-protocol (unweighted)","RR",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.993743713797579,0.882500029239267,0.116925934315901,0.111243684558312,0.036188574031614,NA,100
"Federated per-protocol (unweighted)","RR",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.0227000365932,0.888634387495729,0.137524122724893,0.134065649097471,0.0308021720230642,NA,100
"Federated per-protocol (unweighted)","RR",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.03593531880943,0.90919002764239,0.13045726416827,0.12674529116704,0.0310543502255503,NA,100
"Federated per-protocol (unweighted)","RR",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.04561253062361,0.919840125447511,0.12829726648491,0.125772405176095,0.0254552624735276,NA,100
"Federated per-protocol (unweighted)","RR",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.02799178777055,0.923154674685791,0.108630186388633,0.104837113084761,0.0285985292212418,NA,100
"Federated per-protocol (unweighted)","RR",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.06382872651925,0.936731519503118,0.12962302320131,0.127097207016129,0.0255925358544477,NA,100
"Federated per-protocol (unweighted)","RR",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.07540471601201,0.943779533974132,0.134090771522997,0.131625182037875,0.0257247760369331,NA,100
"Federated per-protocol (unweighted)","RR",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.09525231869018,0.826804695212482,0.271049414597474,0.268447623477697,0.0376541760304937,NA,100
"Federated per-protocol (unweighted)","RR",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.13661673713697,0.853061199876405,0.284700073197496,0.283555537260562,0.0256312027237233,NA,100
"Federated per-protocol (unweighted)","RR",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.19115062912132,0.871705363209443,0.320812690041467,0.31944526591188,0.0297379833660218,NA,100
"Federated per-protocol (unweighted)","RR",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.14990518555003,0.885266424148435,0.266335072881923,0.264638761401593,0.0301628075691664,NA,100
"Federated per-protocol (unweighted)","RR",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.1805827508757,0.899902538577233,0.282732948243053,0.280680212298471,0.0341792430112544,NA,100
"Federated per-protocol (unweighted)","RR",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.20733662351841,0.913483834188673,0.295533013503993,0.293852789329738,0.0316275719421118,NA,100
"Federated per-protocol (unweighted)","RR",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.16949880472771,0.921637417645176,0.249335973445916,0.247861387082537,0.0272133443154585,NA,100
"Federated per-protocol (unweighted)","RR",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.20461683255939,0.929926402583444,0.276594674904506,0.274690429975949,0.0325635643377905,NA,100
"Federated per-protocol (unweighted)","RR",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.28134786157555,0.940476464166616,0.342788333907189,0.340871397408936,0.0363836500540909,NA,100
"Federated landmark IPW","RR",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.783067834547962,0.829987773390293,0.149513397646373,-0.0469199388423306,0.14267564193941,NA,100
"Federated landmark IPW","RR",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.739121014003293,0.861546250131635,0.162227523627071,-0.122425236128342,0.106977912291624,NA,100
"Federated landmark IPW","RR",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.676850509896505,0.877120616840684,0.229433472139141,-0.200270106944179,0.112508596315293,NA,100
"Federated landmark IPW","RR",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.826827866913316,0.887227058069777,0.152176281481165,-0.0603991911564602,0.140380285649627,NA,100
"Federated landmark IPW","RR",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.80362534214889,0.906556298155936,0.156453339331929,-0.102930956007046,0.118419156600982,NA,100
"Federated landmark IPW","RR",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.806969858477409,0.916417214001374,0.186125713150167,-0.109447355523965,0.151304287242125,NA,100
"Federated landmark IPW","RR",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.957091991276494,0.921954776898632,0.12136682391091,0.0351372143778612,0.116754435003195,NA,100
"Federated landmark IPW","RR",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.860774934537309,0.935003377481636,0.175810611973406,-0.0742284429443271,0.160175123670793,NA,100
"Federated landmark IPW","RR",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.85338968042475,0.941395670025365,0.184509597165006,-0.0880059896006145,0.16298583082869,NA,100
"Federated landmark IPW","RR",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.75582937246918,0.832354176434642,0.169263467471651,-0.0765248039654619,0.151737665029019,NA,100
"Federated landmark IPW","RR",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.693738279031531,0.865506219238952,0.20264273674487,-0.171767940207422,0.108058408599428,NA,100
"Federated landmark IPW","RR",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.690688250092612,0.882500029239267,0.223249251165098,-0.191811779146655,0.114805366812099,NA,100
"Federated landmark IPW","RR",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.856279604123606,0.888634387495729,0.096725453965833,-0.032354783372123,0.0916128295779155,NA,100
"Federated landmark IPW","RR",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.800203130032654,0.90919002764239,0.14110407302286,-0.108986897609737,0.0900741309349257,NA,100
"Federated landmark IPW","RR",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.736478296576928,0.919840125447511,0.217178062778633,-0.183361828870583,0.116968227860402,NA,100
"Federated landmark IPW","RR",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.871368995072761,0.923154674685791,0.120268461404871,-0.0517856796130303,0.109095205366927,NA,100
"Federated landmark IPW","RR",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.906927812413827,0.936731519503118,0.109981239289635,-0.029803707089291,0.106399343239694,NA,100
"Federated landmark IPW","RR",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",150.964038157821,0.943779533974132,1071.10301888776,150.020258623847,1065.88778337136,NA,100
"Federated landmark IPW","RR",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.770044855505521,0.826804695212482,0.174238584862048,-0.0567598397069612,0.16556424811446,NA,100
"Federated landmark IPW","RR",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.712310971383817,0.853061199876405,0.227887376567214,-0.140750228492587,0.180129105152953,NA,100
"Federated landmark IPW","RR",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.798404140391749,0.871705363209443,0.181207758701005,-0.0733012228176944,0.166555061259585,NA,100
"Federated landmark IPW","RR",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.900837126696216,0.885266424148435,0.137413179440083,0.0155707025477811,0.137215951254906,NA,100
"Federated landmark IPW","RR",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.791373980907469,0.899902538577233,0.188747078052036,-0.108528557669764,0.155202740145882,NA,100
"Federated landmark IPW","RR",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.859948134679568,0.913483834188673,0.159900461726634,-0.0535356995091054,0.151431174280267,NA,100
"Federated landmark IPW","RR",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.866127636376458,0.921637417645176,0.23507058443225,-0.0555097812687188,0.22957326210945,NA,100
"Federated landmark IPW","RR",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.927437239534582,0.929926402583444,0.156464838119144,-0.00248916304886214,0.157233178300738,NA,100
"Federated landmark IPW","RR",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.892549453641652,0.940476464166616,0.21171020648779,-0.0479270105249637,0.207252866567016,NA,100
"Local CCW + curve meta-analysis","RR",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.888090876443048,0.829987773390293,0.081805130473233,0.0581031030527549,0.0578757707140132,NA,100
"Local CCW + curve meta-analysis","RR",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.910976521777838,0.861546250131635,0.0653861660318818,0.0494302716462029,0.0430174847389297,NA,100
"Local CCW + curve meta-analysis","RR",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.895793532661442,0.877120616840684,0.0449970487380205,0.0186729158207578,0.0411459168646049,NA,100
"Local CCW + curve meta-analysis","RR",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.925970646301428,0.887227058069777,0.072122517112116,0.038743588231651,0.0611389528953113,NA,100
"Local CCW + curve meta-analysis","RR",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.926848560345175,0.906556298155936,0.05077954291415,0.0202922621892388,0.0467832534335899,NA,100
"Local CCW + curve meta-analysis","RR",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.93965773221349,0.916417214001374,0.0502360828039688,0.0232405182121157,0.0447613461573455,NA,100
"Local CCW + curve meta-analysis","RR",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.987637051715291,0.921954776898632,0.0893052145167137,0.0656822748166586,0.0608131773564501,NA,100
"Local CCW + curve meta-analysis","RR",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.954603279822574,0.935003377481636,0.0507647456139202,0.0195999023409379,0.0470643576722636,NA,100
"Local CCW + curve meta-analysis","RR",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.964577483534796,0.941395670025365,0.0454606557358002,0.0231818135094309,0.0393029510592084,NA,100
"Local CCW + curve meta-analysis","RR",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.874712058001132,0.832354176434642,0.0771048497670432,0.0423578815664894,0.0647525805951772,NA,100
